,Response,Test Stim,Test Speed,Correct,Time
157,right,mirror,-40.0,False,0.336944580078125
158,left,mirror,-40.0,True,0.3163738250732422
159,right,mirror,16.0,True,0.3721480369567871
160,right,log,32.0,True,0.575528621673584
161,right,mirror,16.0,True,0.5924956798553467
162,right,mirror,32.0,True,0.45273518562316895
163,left,mirror,0.0,False,0.520418643951416
164,right,log,24.0,True,0.3601536750793457
165,left,mirror,-24.0,True,0.3779151439666748
166,right,mirror,16.0,True,0.40496373176574707
167,left,log,-32.0,True,0.38060903549194336
168,right,mirror,24.0,True,0.33987855911254883
169,left,log,-8.0,True,0.39995694160461426
170,right,mirror,24.0,True,0.3325834274291992
171,right,log,32.0,True,0.4461829662322998
172,left,log,-32.0,True,0.35000181198120117
173,right,mirror,16.0,True,0.5548884868621826
174,left,mirror,-16.0,True,0.47499990463256836
175,right,log,-8.0,False,0.6069846153259277
176,right,mirror,32.0,True,0.42028260231018066
177,left,mirror,-24.0,True,0.3208956718444824
178,left,log,-16.0,True,0.5426135063171387
179,left,log,-8.0,True,0.6144263744354248
180,left,log,-8.0,True,0.4910261631011963
181,left,log,-8.0,True,0.45493435859680176
182,right,mirror,24.0,True,0.36533522605895996
183,left,mirror,-8.0,True,0.4908750057220459
184,right,log,0.0,False,0.5267956256866455
185,right,mirror,32.0,True,0.4298100471496582
186,right,log,40.0,True,0.4293253421783447
187,right,mirror,32.0,True,0.4943420886993408
188,left,mirror,-24.0,True,0.412123441696167
189,right,log,32.0,True,0.37456464767456055
190,left,log,-32.0,True,0.3525841236114502
191,right,log,0.0,False,0.5453500747680664
192,left,mirror,-24.0,True,0.4303300380706787
193,left,log,-8.0,True,0.5619871616363525
194,left,log,-16.0,True,0.5245556831359863
195,left,mirror,-8.0,True,1.0523762702941895
196,left,mirror,-8.0,True,0.5275671482086182
197,left,log,-32.0,True,0.6035959720611572
198,right,log,0.0,False,0.7254905700683594
199,right,mirror,40.0,True,0.41464662551879883
200,left,mirror,0.0,False,0.4723169803619385
201,left,mirror,0.0,False,0.48287177085876465
202,right,mirror,16.0,True,0.4416320323944092
203,left,mirror,-8.0,True,0.376079797744751
204,left,mirror,-40.0,True,0.42177367210388184
205,left,log,-32.0,True,0.4951643943786621
206,right,mirror,40.0,True,0.38237571716308594
207,left,mirror,-8.0,True,0.3965635299682617
208,left,mirror,-16.0,True,0.501868486404419
209,left,mirror,-32.0,True,0.5215334892272949
210,right,mirror,8.0,True,0.48631978034973145
211,right,mirror,0.0,False,0.5742154121398926
212,right,log,40.0,True,0.5049839019775391
213,left,mirror,-8.0,True,0.38779163360595703
214,left,mirror,-40.0,True,0.5409343242645264
215,right,mirror,8.0,True,0.5159122943878174
216,left,mirror,-40.0,True,0.36060237884521484
217,right,log,8.0,True,0.6944732666015625
218,right,mirror,32.0,True,0.42783427238464355
219,right,log,24.0,True,0.4239223003387451
220,left,log,-24.0,True,0.3747408390045166
221,left,log,-24.0,True,0.3726937770843506
222,left,mirror,-8.0,True,0.3998291492462158
223,right,mirror,16.0,True,0.4256305694580078
224,right,mirror,32.0,True,0.546945333480835
225,left,log,-16.0,True,0.44750452041625977
226,right,mirror,40.0,True,0.3753199577331543
227,left,mirror,-8.0,True,0.5186889171600342
228,right,mirror,40.0,True,0.3763301372528076
229,left,mirror,-8.0,True,0.35491108894348145
230,right,log,0.0,False,0.35602760314941406
231,left,log,-40.0,True,0.35012125968933105
232,left,log,0.0,False,0.7472391128540039
233,right,mirror,32.0,True,0.36139655113220215
234,right,mirror,24.0,True,0.49712705612182617
235,left,mirror,0.0,False,0.6080026626586914
236,left,log,8.0,False,1.1565420627593994
237,left,log,-24.0,True,0.5255856513977051
238,left,log,-8.0,True,0.5144567489624023
239,right,log,16.0,True,0.40158748626708984
240,left,log,-8.0,True,0.37978291511535645
241,left,log,-16.0,True,0.4329526424407959
242,left,mirror,-40.0,True,0.6611990928649902
243,right,log,8.0,True,1.086864709854126
244,left,mirror,-32.0,True,7.083316802978516
245,right,mirror,8.0,True,0.6648609638214111
246,left,mirror,0.0,False,0.39325714111328125
247,left,mirror,-24.0,True,0.45065736770629883
248,left,mirror,-40.0,True,0.392453670501709
249,left,mirror,0.0,False,1.0212490558624268
250,right,log,0.0,False,0.4794797897338867
251,right,mirror,40.0,True,0.38695621490478516
252,left,log,-40.0,True,0.4269905090332031
253,right,mirror,40.0,True,0.3942298889160156
254,left,log,-24.0,True,0.44137072563171387
255,right,log,40.0,True,0.3493943214416504
256,left,log,-16.0,True,0.4201066493988037
257,left,mirror,0.0,False,11.900903224945068
258,right,mirror,16.0,True,0.38953304290771484
259,left,log,-16.0,True,0.3904988765716553
260,left,mirror,-40.0,True,0.4676487445831299
261,left,mirror,-8.0,True,0.5638611316680908
262,right,log,24.0,True,0.48687148094177246
263,left,log,-40.0,True,0.38034963607788086
264,left,mirror,-8.0,True,0.37522053718566895
265,right,mirror,-32.0,False,0.37290143966674805
266,right,log,32.0,True,0.42421913146972656
267,right,log,40.0,True,0.5698587894439697
268,right,mirror,16.0,True,0.4864673614501953
269,right,mirror,8.0,True,0.6606180667877197
270,left,mirror,8.0,False,0.4973154067993164
271,right,mirror,8.0,True,0.48943328857421875
272,left,log,0.0,False,0.6205177307128906
273,left,log,-40.0,True,0.4101088047027588
274,right,mirror,8.0,True,0.5332682132720947
275,right,log,24.0,True,0.42683863639831543
276,right,mirror,24.0,True,0.3984808921813965
277,right,log,32.0,True,0.41454052925109863
278,left,mirror,-40.0,True,0.3771631717681885
279,left,mirror,-32.0,True,0.4616396427154541
280,left,mirror,-16.0,True,0.4172694683074951
281,right,mirror,16.0,True,0.3883547782897949
282,right,mirror,40.0,True,0.3922455310821533
283,left,log,0.0,False,0.435894250869751
284,left,log,-40.0,True,0.4348769187927246
285,right,mirror,24.0,True,0.42104315757751465
286,left,log,8.0,False,0.6425132751464844
287,left,log,-16.0,True,0.5470716953277588
288,right,mirror,40.0,True,0.3915853500366211
289,left,mirror,-8.0,True,0.40019655227661133
290,right,log,8.0,True,0.35001587867736816
291,left,log,-40.0,True,0.3727152347564697
292,left,log,-40.0,True,0.42662692070007324
293,left,log,32.0,False,0.5252707004547119
294,left,mirror,-16.0,True,0.4290168285369873
295,right,mirror,40.0,True,0.3920886516571045
296,right,mirror,24.0,True,0.4110598564147949
297,right,mirror,8.0,True,0.5573685169219971
298,left,log,-16.0,True,0.4214291572570801
299,right,log,40.0,True,0.3697926998138428
300,left,log,-40.0,True,0.357311487197876
301,right,log,24.0,True,0.3578925132751465
302,left,log,-32.0,True,0.3694119453430176
303,left,mirror,0.0,False,0.6010041236877441
304,right,mirror,32.0,True,0.3654637336730957
305,right,log,40.0,True,0.37677550315856934
306,right,log,24.0,True,0.37402963638305664
307,left,log,-8.0,True,0.7831966876983643
308,left,mirror,-16.0,True,0.509376049041748
309,left,log,-40.0,True,0.47763752937316895
310,left,mirror,-16.0,True,0.4447486400604248
311,right,mirror,8.0,True,0.505073070526123
312,right,mirror,40.0,True,0.5287117958068848
313,right,log,32.0,True,0.712167501449585
314,right,log,24.0,True,0.43833351135253906
315,right,mirror,40.0,True,10.642736196517944
316,left,log,-40.0,True,0.4059314727783203
317,left,log,-8.0,True,0.3847079277038574
318,left,mirror,-8.0,True,0.5792734622955322
319,left,log,-8.0,True,0.446138858795166
320,left,mirror,-40.0,True,0.38895535469055176
321,left,mirror,-24.0,True,0.4255831241607666
322,right,log,16.0,True,0.35771918296813965
323,left,mirror,-32.0,True,0.3666648864746094
324,left,mirror,-40.0,True,0.4181640148162842
325,left,mirror,-40.0,True,0.552621603012085
326,right,log,16.0,True,0.40064120292663574
327,right,log,16.0,True,0.3728644847869873
328,right,log,8.0,True,0.41060972213745117
329,right,log,0.0,False,0.5190062522888184
330,left,log,0.0,False,0.6897895336151123
331,right,log,32.0,True,0.34970593452453613
332,left,log,-24.0,True,0.5042939186096191
333,right,mirror,0.0,False,0.31578493118286133
334,right,mirror,8.0,True,0.7812788486480713
335,left,log,-40.0,True,0.390444278717041
336,left,mirror,-32.0,True,0.4983046054840088
337,right,log,16.0,True,0.423220157623291
338,right,log,24.0,True,0.44530487060546875
339,right,log,16.0,True,0.49724721908569336
340,right,log,40.0,True,0.3978583812713623
341,left,log,0.0,False,0.836475133895874
342,right,log,-24.0,False,0.6946113109588623
343,left,log,-32.0,True,0.49292826652526855
344,left,log,-8.0,True,0.4834113121032715
345,left,log,-32.0,True,0.4143962860107422
346,left,mirror,-8.0,True,0.5910243988037109
347,left,log,-24.0,True,0.5028774738311768
348,right,mirror,24.0,True,0.9955930709838867
349,left,mirror,-16.0,True,0.39324378967285156
350,left,log,-40.0,True,0.47545528411865234
351,left,mirror,8.0,False,1.0239431858062744
352,right,log,32.0,True,0.532463788986206
353,right,log,8.0,True,0.6688272953033447
354,right,log,8.0,True,0.9575457572937012
355,left,mirror,-16.0,True,12.364704370498657
356,right,mirror,8.0,True,0.46354222297668457
357,left,log,-24.0,True,0.4429666996002197
358,right,mirror,24.0,True,0.35903215408325195
359,right,mirror,24.0,True,0.48798298835754395
360,left,mirror,-8.0,True,0.3914816379547119
361,left,mirror,-24.0,True,0.4376828670501709
362,left,mirror,-16.0,True,0.6762700080871582
363,left,log,-24.0,True,0.3533895015716553
364,right,log,16.0,True,0.5017855167388916
365,right,mirror,0.0,False,0.577399492263794
366,right,log,0.0,False,0.439011812210083
367,left,mirror,-32.0,True,0.39856863021850586
368,right,log,0.0,False,0.43451499938964844
369,left,mirror,-24.0,True,0.4158926010131836
370,left,log,-40.0,True,0.5250611305236816
371,left,mirror,-16.0,True,0.5485811233520508
372,left,mirror,0.0,False,0.43465638160705566
373,left,log,-32.0,True,0.43404698371887207
374,right,log,24.0,True,0.3840048313140869
375,left,log,-8.0,True,0.45668697357177734
376,right,log,8.0,True,0.3601408004760742
377,left,log,-32.0,True,0.37279295921325684
378,right,mirror,16.0,True,0.4516336917877197
379,right,mirror,24.0,True,0.6150507926940918
380,left,log,-24.0,True,0.3771324157714844
381,left,log,-16.0,True,32.794169187545776
382,right,log,24.0,True,0.4120497703552246
383,left,mirror,-32.0,True,0.32796144485473633
384,left,mirror,-24.0,True,0.34695863723754883
385,left,mirror,-40.0,True,0.4994051456451416
386,right,log,40.0,True,0.3487381935119629
387,right,mirror,8.0,True,0.5232484340667725
388,right,log,24.0,True,0.36905503273010254
389,right,log,24.0,True,0.3657715320587158
390,right,log,16.0,True,0.3797011375427246
391,left,log,-32.0,True,0.4059782028198242
392,right,mirror,16.0,True,0.4378204345703125
393,right,log,40.0,True,0.4413120746612549
394,left,mirror,-40.0,True,0.40276002883911133
395,right,mirror,0.0,False,0.4206523895263672
396,left,mirror,-24.0,True,0.3612072467803955
397,right,log,40.0,True,0.36173462867736816
398,left,mirror,-8.0,True,0.38181304931640625
399,left,log,-32.0,True,0.33959531784057617
400,right,log,16.0,True,0.3786656856536865
401,right,mirror,24.0,True,0.6370291709899902
402,right,mirror,24.0,True,0.4858565330505371
403,left,log,-32.0,True,0.3961946964263916
404,right,mirror,32.0,True,0.41881537437438965
405,left,mirror,-40.0,True,0.30166053771972656
406,left,mirror,-32.0,True,0.524397611618042
407,right,log,40.0,True,0.33913707733154297
408,right,mirror,40.0,True,0.45345234870910645
409,right,log,32.0,True,0.39202213287353516
410,left,mirror,-16.0,True,0.3778221607208252
411,right,log,8.0,True,0.7891359329223633
412,left,log,-40.0,True,0.39301085472106934
413,right,mirror,32.0,True,0.28137755393981934
414,left,log,-24.0,True,0.34764575958251953
415,left,mirror,-24.0,True,0.545978307723999
416,right,log,8.0,True,0.6845240592956543
417,right,log,8.0,True,0.4969344139099121
418,left,mirror,-32.0,True,0.3633711338043213
419,left,log,-16.0,True,0.44272303581237793
420,right,mirror,32.0,True,0.36531782150268555
421,left,log,-8.0,True,0.5350785255432129
422,left,log,32.0,False,0.8709948062896729
423,right,log,24.0,True,0.8226070404052734
424,right,mirror,8.0,True,1.2083158493041992
425,left,log,-32.0,True,0.555119514465332
426,right,log,16.0,True,0.5245711803436279
427,right,mirror,24.0,True,0.4640979766845703
428,left,log,-32.0,True,0.3673431873321533
429,right,mirror,40.0,True,0.3841371536254883
430,left,log,-32.0,True,0.4886960983276367
431,left,mirror,-24.0,True,0.5213766098022461
432,left,log,-16.0,True,0.48866701126098633
433,left,mirror,0.0,False,0.9112000465393066
434,right,mirror,8.0,True,0.39138174057006836
435,right,mirror,24.0,True,0.4150083065032959
436,left,mirror,-32.0,True,0.3605992794036865
437,right,mirror,32.0,True,0.34892964363098145
438,left,mirror,-40.0,True,0.360975980758667
439,left,mirror,-8.0,True,1.1251161098480225
