,Response,Test Stim,Test Speed,Correct,Time
214,right,log,8.0,True,0.8352820873260498
215,right,mirror,16.0,True,0.7864580154418945
216,right,log,16.0,True,0.8939170837402344
217,left,log,0.0,False,0.8434441089630127
218,left,log,0.0,False,1.0054211616516113
219,right,mirror,40.0,True,0.914114236831665
220,right,mirror,16.0,True,1.0313920974731445
221,right,log,16.0,True,1.2571790218353271
222,right,mirror,8.0,True,0.9769389629364014
223,right,mirror,40.0,True,1.0444107055664062
224,right,log,8.0,True,0.8634190559387207
225,right,log,24.0,True,0.5003681182861328
226,left,mirror,-24.0,True,0.9417028427124023
227,right,mirror,0.0,False,0.6868438720703125
228,right,mirror,32.0,True,0.8227488994598389
229,right,mirror,24.0,True,0.7354230880737305
230,right,mirror,40.0,True,0.5186789035797119
231,right,mirror,24.0,True,0.6626248359680176
232,right,log,40.0,True,0.6625189781188965
233,left,mirror,-32.0,True,0.8217761516571045
234,right,mirror,40.0,True,0.6498808860778809
235,right,mirror,16.0,True,0.7044999599456787
236,left,mirror,-16.0,True,0.8408591747283936
237,right,log,16.0,True,0.7100560665130615
238,left,log,-40.0,True,0.9474260807037354
239,right,mirror,8.0,True,0.7148458957672119
240,right,mirror,8.0,True,0.7500839233398438
241,left,mirror,-16.0,True,0.7774629592895508
242,right,mirror,16.0,True,0.9095621109008789
243,left,log,-24.0,True,1.221086025238037
244,left,mirror,-16.0,True,0.6364779472351074
245,left,mirror,-32.0,True,0.6985642910003662
246,left,mirror,-24.0,True,1.3290410041809082
247,right,log,-8.0,False,0.9894740581512451
248,right,log,32.0,True,0.9546260833740234
249,left,log,-40.0,True,1.1189398765563965
250,left,log,-16.0,True,1.4279038906097412
251,right,mirror,40.0,True,0.7257590293884277
252,right,mirror,0.0,False,0.9870469570159912
253,right,log,32.0,True,1.1706616878509521
254,left,mirror,-32.0,True,0.9502310752868652
255,right,log,32.0,True,1.0229229927062988
256,right,log,16.0,True,1.066932201385498
257,right,log,-16.0,False,1.3178339004516602
258,left,log,16.0,False,1.0783612728118896
259,right,log,40.0,True,0.9797461032867432
260,left,mirror,-32.0,True,1.0864179134368896
261,right,log,24.0,True,0.8149199485778809
262,right,mirror,16.0,True,0.882681131362915
263,left,log,-16.0,True,1.7344319820404053
264,left,mirror,-8.0,True,0.7913699150085449
265,right,log,-8.0,False,1.0892071723937988
266,left,log,-16.0,True,0.8964171409606934
267,left,mirror,-32.0,True,0.931210994720459
268,right,mirror,16.0,True,0.8872036933898926
269,left,mirror,-16.0,True,1.177724838256836
270,right,mirror,0.0,False,1.010819673538208
271,left,mirror,-32.0,True,0.8924100399017334
272,left,mirror,-24.0,True,1.0550909042358398
273,left,log,-24.0,True,0.9113888740539551
274,left,mirror,-8.0,True,1.3065757751464844
275,right,log,8.0,True,0.9143490791320801
276,left,log,-16.0,True,1.2463951110839844
277,right,mirror,32.0,True,0.975039005279541
278,left,log,-32.0,True,1.111072063446045
279,right,log,32.0,True,1.1163110733032227
280,right,log,16.0,True,0.9622519016265869
281,left,mirror,-24.0,True,0.8843050003051758
282,right,mirror,32.0,True,0.9044861793518066
283,left,log,0.0,False,0.944922924041748
284,right,log,-32.0,False,1.6891846656799316
285,right,log,32.0,True,0.9564700126647949
286,left,log,-8.0,True,0.8965349197387695
287,left,mirror,-40.0,True,0.9629721641540527
288,right,mirror,32.0,True,0.8333361148834229
289,left,mirror,0.0,False,0.8385560512542725
290,left,log,-24.0,True,1.0968728065490723
291,left,mirror,-32.0,True,0.9277160167694092
292,right,mirror,24.0,True,0.9393329620361328
293,left,mirror,-40.0,True,1.0496470928192139
294,right,mirror,16.0,True,0.9060931205749512
295,right,log,24.0,True,1.0605919361114502
296,left,log,-32.0,True,1.1178410053253174
297,left,log,-40.0,True,0.9512171745300293
298,right,mirror,8.0,True,1.0154950618743896
299,left,mirror,0.0,False,0.9142239093780518
300,right,log,32.0,True,0.904212236404419
301,left,mirror,-24.0,True,0.9103507995605469
302,right,log,40.0,True,0.8525002002716064
303,left,mirror,24.0,False,0.9573888778686523
304,left,log,-32.0,True,1.0883080959320068
305,right,log,40.0,True,0.8829281330108643
306,right,log,24.0,True,1.0677659511566162
307,right,log,40.0,True,0.8661320209503174
308,left,log,0.0,False,1.0086889266967773
309,right,log,0.0,False,1.048563003540039
310,left,mirror,-16.0,True,1.143080234527588
311,right,log,24.0,True,0.9806108474731445
312,right,log,32.0,True,0.8822200298309326
313,left,mirror,-8.0,True,0.8930113315582275
314,left,mirror,-40.0,True,0.95548415184021
315,right,log,40.0,True,0.8819279670715332
316,left,log,8.0,False,0.8511412143707275
317,right,log,-16.0,False,1.1897881031036377
318,right,mirror,16.0,True,0.6589028835296631
319,right,log,24.0,True,0.6979250907897949
320,right,mirror,40.0,True,0.5814921855926514
321,right,mirror,32.0,True,0.4753267765045166
322,left,log,-32.0,True,0.8983669281005859
323,right,log,16.0,True,0.5118110179901123
324,left,mirror,-16.0,True,0.4832470417022705
325,right,mirror,32.0,True,0.414874792098999
326,right,log,40.0,True,0.4536137580871582
327,right,log,24.0,True,0.46306467056274414
328,left,mirror,-24.0,True,0.5636358261108398
329,right,mirror,16.0,True,0.4785919189453125
330,right,log,40.0,True,0.6182849407196045
331,left,mirror,-32.0,True,0.38619375228881836
332,right,mirror,8.0,True,0.41866612434387207
333,right,log,32.0,True,0.4805879592895508
334,left,mirror,-8.0,True,0.42844271659851074
335,left,log,-16.0,True,0.6780219078063965
336,right,log,-16.0,False,0.8215479850769043
337,left,mirror,-16.0,True,0.5586450099945068
338,right,log,40.0,True,1.489699125289917
339,right,mirror,24.0,True,0.5492291450500488
340,left,mirror,-24.0,True,0.5071003437042236
341,right,mirror,-8.0,False,1.190359115600586
342,left,mirror,-40.0,True,0.6119198799133301
343,left,log,-32.0,True,0.779695987701416
344,left,log,-24.0,True,0.9096970558166504
345,right,log,8.0,True,0.4646129608154297
346,left,mirror,-24.0,True,0.5654520988464355
347,left,log,-24.0,True,0.9399652481079102
348,right,mirror,32.0,True,0.4498708248138428
349,left,log,-32.0,True,0.6425049304962158
350,right,log,24.0,True,0.6350069046020508
351,right,log,24.0,True,0.6409220695495605
352,left,log,-16.0,True,0.5326731204986572
353,left,mirror,-16.0,True,0.6969408988952637
354,right,mirror,16.0,True,0.4954249858856201
355,right,mirror,32.0,True,0.4201500415802002
356,left,log,-24.0,True,0.40613603591918945
357,left,mirror,-24.0,True,0.612421989440918
358,right,mirror,40.0,True,0.4185945987701416
359,right,mirror,16.0,True,0.4249460697174072
360,left,mirror,-24.0,True,0.45569586753845215
361,right,mirror,24.0,True,0.42673707008361816
362,left,mirror,0.0,False,0.5487780570983887
363,left,mirror,-24.0,True,0.5154922008514404
364,right,log,8.0,True,0.5319712162017822
365,right,mirror,0.0,False,0.5532581806182861
366,right,log,24.0,True,0.7224159240722656
367,left,mirror,-40.0,True,0.5701479911804199
368,left,mirror,-8.0,True,0.5421981811523438
369,right,mirror,32.0,True,0.42496299743652344
370,right,log,16.0,True,0.540802001953125
371,right,log,8.0,True,0.45354294776916504
372,left,log,-16.0,True,1.0806562900543213
373,right,mirror,32.0,True,0.3881361484527588
374,left,log,-16.0,True,0.8852412700653076
375,left,log,16.0,False,0.6563901901245117
376,left,log,-32.0,True,1.5195119380950928
377,left,mirror,-32.0,True,1.6945488452911377
378,left,log,-32.0,True,0.7941620349884033
379,left,mirror,-32.0,True,0.8632488250732422
380,left,mirror,-16.0,True,0.8672599792480469
381,right,mirror,8.0,True,0.5560669898986816
382,right,mirror,24.0,True,0.6429111957550049
383,left,mirror,0.0,False,0.8192160129547119
384,left,log,24.0,False,1.4805281162261963
385,left,mirror,-40.0,True,1.026973009109497
386,right,mirror,24.0,True,0.7824428081512451
387,right,log,0.0,False,1.0560648441314697
388,left,log,-24.0,True,0.7114737033843994
389,left,log,-16.0,True,0.9257299900054932
390,left,mirror,-8.0,True,0.5904302597045898
391,right,mirror,16.0,True,0.7339878082275391
392,left,mirror,-40.0,True,0.5794389247894287
393,right,mirror,40.0,True,0.5595059394836426
394,left,log,-32.0,True,0.991786003112793
395,right,log,32.0,True,0.6951580047607422
396,left,log,-24.0,True,0.9639418125152588
397,left,log,0.0,False,0.9497499465942383
398,right,mirror,32.0,True,0.5619471073150635
399,left,log,-40.0,True,0.8703699111938477
400,right,log,16.0,True,0.9274179935455322
401,right,mirror,24.0,True,0.537039041519165
402,right,log,16.0,True,0.5202541351318359
403,left,log,-40.0,True,0.9161710739135742
404,right,mirror,32.0,True,0.410128116607666
405,right,mirror,24.0,True,0.603618860244751
406,left,log,-16.0,True,0.6372270584106445
407,left,log,-8.0,True,0.6934638023376465
408,right,log,32.0,True,0.4277212619781494
409,left,log,-32.0,True,0.5336446762084961
410,left,mirror,-40.0,True,0.7093231678009033
411,left,mirror,-32.0,True,0.4443180561065674
412,left,log,-40.0,True,0.5897800922393799
413,left,mirror,-40.0,True,0.3893001079559326
414,right,mirror,24.0,True,0.6909730434417725
415,left,mirror,-8.0,True,0.47020697593688965
416,right,log,16.0,True,0.5667109489440918
417,right,log,40.0,True,0.513451099395752
418,right,log,40.0,True,0.5012650489807129
419,left,log,0.0,False,0.5529210567474365
420,left,log,-8.0,True,0.5090160369873047
421,right,mirror,8.0,True,0.4416780471801758
422,right,log,32.0,True,0.7836868762969971
423,left,mirror,8.0,False,0.8362247943878174
424,left,mirror,8.0,False,0.6426076889038086
425,left,mirror,-8.0,True,1.0997858047485352
426,right,log,0.0,False,0.9935340881347656
427,left,mirror,8.0,False,1.011070966720581
428,right,log,32.0,True,1.1627140045166016
429,right,mirror,40.0,True,0.5639700889587402
430,right,mirror,16.0,True,0.5237329006195068
431,left,log,-40.0,True,0.6622638702392578
432,right,log,40.0,True,0.48012685775756836
433,left,log,-8.0,True,0.6391570568084717
434,left,log,-16.0,True,0.6686801910400391
435,left,mirror,-40.0,True,0.6204078197479248
436,right,log,8.0,True,0.5641207695007324
437,left,log,-40.0,True,1.0398740768432617
438,right,mirror,24.0,True,0.7104840278625488
439,left,log,0.0,False,0.8150079250335693
