,Response,Test Stim,Test Speed,Correct,Time
64,left,mirror,-40.0,True,1.7646381855010986
65,right,log,-8.0,False,1.3341329097747803
66,right,log,-24.0,False,1.0520308017730713
67,left,mirror,-32.0,True,3.1763179302215576
68,right,mirror,-32.0,False,2.6749792098999023
69,right,mirror,16.0,True,1.8667759895324707
70,right,log,-24.0,False,2.3269660472869873
71,right,log,-8.0,False,2.0228841304779053
72,left,mirror,-24.0,True,0.9711999893188477
73,right,mirror,16.0,True,0.8173491954803467
74,left,mirror,32.0,False,1.6620450019836426
75,right,log,32.0,True,2.9757161140441895
76,left,mirror,-16.0,True,0.8363370895385742
77,right,log,-16.0,False,1.9354078769683838
78,right,log,16.0,True,1.5330810546875
79,right,log,-40.0,False,1.9798789024353027
80,left,mirror,-8.0,True,1.292384147644043
81,right,log,32.0,True,1.2901980876922607
82,left,mirror,-24.0,True,0.8624651432037354
83,right,log,24.0,True,0.7578072547912598
84,right,log,40.0,True,1.54345703125
85,left,mirror,-32.0,True,0.734184980392456
86,right,mirror,24.0,True,2.1085829734802246
87,right,log,0.0,False,1.0372631549835205
88,left,mirror,-24.0,True,1.4220643043518066
89,right,log,-24.0,False,1.2418930530548096
90,right,mirror,16.0,True,1.176037311553955
91,left,mirror,8.0,False,0.8872079849243164
92,right,log,-32.0,False,1.5566558837890625
93,right,log,-16.0,False,1.5412561893463135
94,right,log,-32.0,False,0.5088729858398438
95,right,log,40.0,True,0.4935729503631592
96,left,log,32.0,False,1.1066679954528809
97,left,mirror,24.0,False,1.0583388805389404
98,left,log,0.0,False,2.139272928237915
99,right,log,-8.0,False,1.1976649761199951
100,left,mirror,-24.0,True,0.7708249092102051
101,right,mirror,32.0,True,0.9865889549255371
102,right,log,40.0,True,1.9950447082519531
103,right,mirror,24.0,True,2.9287190437316895
104,left,mirror,-40.0,True,1.2965247631072998
105,right,mirror,-40.0,False,0.7748970985412598
106,right,log,40.0,True,1.190337896347046
107,left,log,24.0,False,0.6163778305053711
108,right,mirror,40.0,True,0.9613502025604248
109,left,mirror,-40.0,True,0.9734890460968018
110,right,mirror,16.0,True,0.7745957374572754
111,right,log,-40.0,False,1.286863088607788
112,left,mirror,-8.0,True,0.5118262767791748
113,right,log,0.0,False,1.4260599613189697
114,left,mirror,-8.0,True,1.0337750911712646
115,right,log,8.0,True,0.9023537635803223
116,left,mirror,-40.0,True,0.9709689617156982
117,right,log,-16.0,False,1.1390151977539062
118,left,mirror,-24.0,True,1.2906851768493652
119,left,mirror,-32.0,True,0.9746108055114746
120,right,log,32.0,True,0.7017762660980225
121,left,mirror,-32.0,True,0.8407289981842041
122,left,mirror,-16.0,True,1.0811941623687744
123,right,log,8.0,True,0.9600307941436768
124,left,mirror,-40.0,True,0.7764179706573486
125,right,mirror,24.0,True,0.7411079406738281
126,left,mirror,24.0,False,0.7414209842681885
127,left,mirror,32.0,False,0.6900961399078369
128,left,mirror,0.0,False,0.379561185836792
129,right,log,40.0,True,0.9253520965576172
130,left,mirror,0.0,False,0.9553680419921875
131,left,mirror,-24.0,True,0.6002488136291504
132,right,mirror,40.0,True,0.8065769672393799
133,left,mirror,-8.0,True,0.5790669918060303
134,left,mirror,16.0,False,0.9567453861236572
135,right,log,0.0,False,0.9228470325469971
136,right,log,24.0,True,0.6172287464141846
137,left,mirror,0.0,False,0.9005529880523682
138,left,mirror,32.0,False,2.0225257873535156
139,left,mirror,-32.0,True,0.47312188148498535
140,left,log,-16.0,True,0.7320499420166016
141,left,mirror,-24.0,True,0.6252102851867676
142,right,mirror,40.0,True,1.9991779327392578
143,right,log,16.0,True,0.8613028526306152
144,left,log,-40.0,True,0.5203919410705566
145,left,mirror,8.0,False,0.8050711154937744
146,left,log,-24.0,True,0.6090362071990967
147,left,mirror,-8.0,True,0.5656840801239014
148,right,log,-24.0,False,0.7007870674133301
149,left,mirror,-40.0,True,0.5552670955657959
150,right,mirror,-40.0,False,0.9984219074249268
151,right,log,32.0,True,0.5470578670501709
152,left,log,-8.0,True,0.4737060070037842
153,left,mirror,-16.0,True,1.1266329288482666
154,left,mirror,-32.0,True,0.7969119548797607
155,right,mirror,-16.0,False,0.8972408771514893
156,right,mirror,40.0,True,0.7010769844055176
157,left,mirror,0.0,False,0.6914641857147217
158,left,log,-16.0,True,0.8383891582489014
159,right,log,-8.0,False,1.4426970481872559
160,left,mirror,-8.0,True,0.6030867099761963
161,left,mirror,24.0,False,0.843541145324707
162,left,mirror,-16.0,True,1.2960031032562256
163,left,log,-32.0,True,0.5570240020751953
164,right,log,-16.0,False,0.6136901378631592
165,right,log,-40.0,False,0.554267168045044
166,right,log,32.0,True,0.5156049728393555
167,left,log,24.0,False,0.45572996139526367
168,left,log,24.0,False,0.8544678688049316
169,left,log,40.0,False,0.49316906929016113
170,left,log,-24.0,True,0.8327629566192627
171,left,mirror,0.0,False,0.6335339546203613
172,right,mirror,40.0,True,0.9432117938995361
173,left,log,-40.0,True,0.7802720069885254
174,right,mirror,24.0,True,0.8193089962005615
175,left,log,-16.0,True,1.1892530918121338
176,left,log,-24.0,True,1.1210269927978516
177,right,log,40.0,True,0.8195161819458008
178,right,mirror,40.0,True,0.8600518703460693
179,left,mirror,-16.0,True,1.1069109439849854
180,right,log,16.0,True,0.6872491836547852
181,left,mirror,-32.0,True,0.8676838874816895
182,left,mirror,40.0,False,2.9941487312316895
183,left,mirror,24.0,False,0.86094069480896
184,left,mirror,8.0,False,0.5238561630249023
185,left,mirror,-40.0,True,0.6885137557983398
186,right,mirror,0.0,False,0.6585869789123535
187,right,log,8.0,True,0.8042590618133545
188,left,log,-8.0,True,0.7428469657897949
189,left,mirror,24.0,False,0.9503018856048584
190,right,log,24.0,True,0.6349446773529053
191,left,mirror,16.0,False,0.8235859870910645
192,left,mirror,16.0,False,0.7260799407958984
193,left,mirror,40.0,False,1.1972317695617676
194,left,log,8.0,False,1.0996589660644531
195,left,mirror,32.0,False,0.9072482585906982
196,left,log,-24.0,True,0.9289360046386719
197,left,mirror,8.0,False,0.7750680446624756
198,left,mirror,-32.0,True,0.8269140720367432
199,right,mirror,8.0,True,0.7335751056671143
200,left,mirror,8.0,False,1.0391528606414795
201,left,mirror,24.0,False,0.4863910675048828
202,right,log,0.0,False,1.0596637725830078
203,right,mirror,40.0,True,0.925220251083374
204,right,log,32.0,True,0.5054409503936768
205,right,mirror,32.0,True,0.7029099464416504
206,right,log,16.0,True,0.40410280227661133
207,left,log,-40.0,True,0.7417871952056885
208,right,log,-24.0,False,0.4001750946044922
209,left,mirror,-24.0,True,1.169179916381836
210,left,log,-16.0,True,0.9296040534973145
211,right,log,0.0,False,0.5265059471130371
212,right,log,8.0,True,0.7350878715515137
213,right,mirror,16.0,True,0.8651449680328369
214,left,mirror,16.0,False,1.7878437042236328
215,right,log,8.0,True,0.4899609088897705
216,right,mirror,40.0,True,0.7198498249053955
217,left,mirror,-24.0,True,0.7379860877990723
218,right,log,24.0,True,0.47841405868530273
219,right,mirror,16.0,True,0.8990988731384277
220,left,mirror,16.0,False,0.6768128871917725
221,left,mirror,-8.0,True,0.5845048427581787
222,right,mirror,-8.0,False,0.536879301071167
223,left,mirror,0.0,False,1.6344127655029297
224,right,log,-24.0,False,2.4088499546051025
225,right,log,40.0,True,0.435016393661499
226,left,log,-16.0,True,0.6615452766418457
227,left,log,-40.0,True,1.2118268013000488
228,left,mirror,0.0,False,0.9017391204833984
229,left,log,-40.0,True,0.8627469539642334
230,right,log,-24.0,False,0.5460422039031982
231,right,mirror,40.0,True,0.7988190650939941
232,right,log,-16.0,False,1.8439569473266602
233,right,log,8.0,True,0.7096281051635742
234,right,log,24.0,True,0.547163724899292
235,right,log,40.0,True,0.5925922393798828
236,left,log,0.0,False,0.6943783760070801
237,right,log,0.0,False,0.8945338726043701
238,right,mirror,24.0,True,0.6564879417419434
239,left,mirror,0.0,False,0.9438207149505615
240,right,log,16.0,True,0.4599299430847168
241,right,log,24.0,True,0.697080135345459
242,right,mirror,24.0,True,0.8037700653076172
243,right,log,40.0,True,0.48277807235717773
244,left,log,-32.0,True,0.549450159072876
245,left,mirror,0.0,False,1.0650238990783691
246,left,mirror,-32.0,True,0.7129058837890625
247,right,log,-8.0,False,0.6935341358184814
248,left,log,-24.0,True,0.7207331657409668
249,right,log,8.0,True,0.8153421878814697
250,right,log,8.0,True,1.3468661308288574
251,left,mirror,-32.0,True,0.5599207878112793
252,right,mirror,8.0,True,0.7777101993560791
253,left,log,-24.0,True,0.7540709972381592
254,left,log,-40.0,True,0.9526920318603516
255,right,log,-16.0,False,0.7604680061340332
256,right,mirror,8.0,True,0.8455519676208496
257,left,mirror,-16.0,True,0.6723430156707764
258,right,log,32.0,True,0.6765487194061279
259,right,mirror,0.0,False,0.8677918910980225
260,right,log,8.0,True,0.5765440464019775
261,left,log,-8.0,True,0.7414913177490234
262,right,log,0.0,False,0.45314574241638184
263,left,mirror,-24.0,True,0.96714186668396
264,right,log,0.0,False,0.7169239521026611
265,right,log,0.0,False,0.7251970767974854
266,left,mirror,-24.0,True,1.2090840339660645
267,right,mirror,-8.0,False,0.6609258651733398
268,right,mirror,40.0,True,0.7768480777740479
269,left,mirror,24.0,False,0.6748228073120117
270,left,mirror,-32.0,True,0.5687320232391357
271,right,log,-8.0,False,2.066869020462036
272,right,log,-32.0,False,1.0094988346099854
273,left,mirror,-8.0,True,0.7879388332366943
274,left,mirror,-32.0,True,1.0166339874267578
275,right,mirror,32.0,True,0.6339490413665771
276,left,log,-40.0,True,0.7630510330200195
277,left,mirror,-8.0,True,0.8522481918334961
278,right,log,-32.0,False,1.4341199398040771
279,left,mirror,-32.0,True,0.7271459102630615
280,right,mirror,-40.0,False,0.973862886428833
281,right,log,8.0,True,0.6441748142242432
282,left,log,-32.0,True,0.7367010116577148
283,right,log,32.0,True,0.7487468719482422
284,left,log,16.0,False,0.5825049877166748
285,left,log,-24.0,True,0.46575284004211426
286,right,log,0.0,False,0.8999888896942139
287,left,log,-40.0,True,0.6780600547790527
288,right,log,40.0,True,0.778770923614502
289,left,mirror,-16.0,True,0.6774249076843262
290,right,mirror,32.0,True,0.5539326667785645
291,right,log,32.0,True,0.9707880020141602
292,left,log,-8.0,True,0.7583751678466797
293,right,mirror,40.0,True,0.9969031810760498
294,left,mirror,40.0,False,0.9009358882904053
295,right,log,16.0,True,0.9524960517883301
296,left,log,-24.0,True,0.6729609966278076
297,right,mirror,8.0,True,0.9721169471740723
298,left,mirror,0.0,False,0.7432131767272949
299,left,mirror,-24.0,True,0.6839559078216553
300,right,mirror,-8.0,False,0.7444801330566406
301,right,log,16.0,True,0.5075218677520752
302,right,mirror,24.0,True,0.48421382904052734
303,right,log,0.0,False,1.0379610061645508
304,right,log,16.0,True,0.7454688549041748
305,right,log,40.0,True,1.2731969356536865
306,right,mirror,24.0,True,0.7253103256225586
307,right,log,-8.0,False,0.6908211708068848
308,left,mirror,-40.0,True,0.5563199520111084
309,right,log,-8.0,False,0.757652997970581
310,left,mirror,-8.0,True,0.6157002449035645
311,left,mirror,-32.0,True,0.6309609413146973
312,right,mirror,40.0,True,0.42829275131225586
313,left,log,-40.0,True,0.7313001155853271
314,right,log,40.0,True,0.7319610118865967
315,left,log,0.0,False,0.5790369510650635
316,left,mirror,-8.0,True,0.8337750434875488
317,right,mirror,0.0,False,0.7401258945465088
318,right,mirror,32.0,True,0.739260196685791
319,left,log,-32.0,True,0.7278449535369873
320,right,log,-40.0,False,0.7705552577972412
321,right,log,-24.0,False,0.5702571868896484
322,left,mirror,-40.0,True,0.6095659732818604
323,left,log,-16.0,True,0.9249327182769775
324,left,log,-40.0,True,0.6271951198577881
325,right,mirror,0.0,False,0.6780250072479248
326,right,mirror,16.0,True,0.7402999401092529
327,left,mirror,8.0,False,0.8416409492492676
328,left,mirror,-8.0,True,0.9704058170318604
329,right,log,16.0,True,1.0483529567718506
330,left,log,-16.0,True,0.9869520664215088
331,right,log,32.0,True,0.4529612064361572
332,left,mirror,-40.0,True,0.5530219078063965
333,right,mirror,-24.0,False,0.6864447593688965
334,right,log,16.0,True,0.6642711162567139
335,left,mirror,-24.0,True,0.4102511405944824
336,right,mirror,16.0,True,0.46585988998413086
337,left,mirror,8.0,False,0.7677838802337646
338,left,mirror,8.0,False,0.7118039131164551
339,right,log,24.0,True,0.6434528827667236
340,left,log,0.0,False,0.5741140842437744
341,right,log,32.0,True,0.7897112369537354
342,left,log,-40.0,True,0.8496110439300537
343,right,log,-16.0,False,0.712554931640625
344,right,mirror,16.0,True,0.7485120296478271
345,right,log,16.0,True,0.5283362865447998
346,left,log,8.0,False,0.9772040843963623
347,left,mirror,-32.0,True,0.8903408050537109
348,left,log,-8.0,True,0.8983337879180908
349,left,mirror,-8.0,True,0.735832929611206
350,left,mirror,-16.0,True,1.0219569206237793
351,right,mirror,0.0,False,1.1271991729736328
352,left,mirror,16.0,False,1.8158531188964844
353,right,log,16.0,True,0.730004072189331
354,left,log,-32.0,True,0.7756519317626953
355,right,mirror,16.0,True,0.9211061000823975
356,right,log,32.0,True,0.8981549739837646
357,left,mirror,-16.0,True,1.298105001449585
358,left,log,-16.0,True,1.0436418056488037
359,right,log,40.0,True,0.7685823440551758
360,right,mirror,8.0,True,0.5607540607452393
361,right,mirror,40.0,True,0.7779011726379395
362,left,mirror,-40.0,True,0.678875207901001
363,right,log,16.0,True,0.8776645660400391
364,right,log,24.0,True,1.3743517398834229
365,right,mirror,32.0,True,0.6294040679931641
366,left,log,-32.0,True,0.6235530376434326
367,left,mirror,-8.0,True,0.7346310615539551
368,right,mirror,24.0,True,0.6131060123443604
369,left,log,-16.0,True,0.8104457855224609
370,left,mirror,-40.0,True,1.3082077503204346
371,right,mirror,8.0,True,0.6281599998474121
372,right,mirror,-40.0,False,0.909045934677124
373,right,log,32.0,True,0.5063130855560303
374,right,mirror,40.0,True,0.4585738182067871
375,right,log,16.0,True,0.38898611068725586
376,left,log,-8.0,True,0.6686770915985107
377,right,log,32.0,True,0.4050619602203369
378,right,mirror,24.0,True,0.5737380981445312
379,right,log,8.0,True,0.4625997543334961
380,right,log,40.0,True,0.4479818344116211
381,left,mirror,-40.0,True,0.7062549591064453
382,right,mirror,-16.0,False,0.8688888549804688
383,left,mirror,-40.0,True,0.7719008922576904
384,right,mirror,8.0,True,0.650047779083252
385,right,mirror,32.0,True,1.0773627758026123
386,left,log,-16.0,True,0.8931210041046143
387,left,mirror,-40.0,True,0.6979150772094727
388,left,log,-40.0,True,0.6297411918640137
389,right,log,40.0,True,0.42636609077453613
390,right,mirror,40.0,True,0.7780032157897949
391,left,log,-32.0,True,0.5922119617462158
392,right,mirror,32.0,True,0.6411900520324707
393,left,mirror,0.0,False,0.5551230907440186
394,right,mirror,32.0,True,0.5498988628387451
395,right,log,-8.0,False,2.247833728790283
396,right,mirror,32.0,True,0.6064069271087646
397,right,log,40.0,True,0.7004539966583252
398,left,log,24.0,False,0.551584005355835
399,left,mirror,-16.0,True,0.6344256401062012
400,right,log,24.0,True,0.5791826248168945
401,left,log,-8.0,True,0.4512209892272949
402,right,mirror,16.0,True,0.5196936130523682
403,left,log,-24.0,True,0.6524398326873779
404,right,mirror,8.0,True,0.6133019924163818
405,right,log,8.0,True,0.8195910453796387
406,left,log,-16.0,True,0.7376539707183838
407,right,log,0.0,False,0.6835489273071289
408,right,mirror,8.0,True,0.8561398983001709
409,left,log,-32.0,True,0.619520902633667
410,right,log,40.0,True,1.2106952667236328
411,left,log,8.0,False,3.781085968017578
412,right,log,32.0,True,0.9467098712921143
413,right,mirror,24.0,True,1.1717021465301514
414,right,log,24.0,True,0.624549150466919
415,right,mirror,0.0,False,1.8631041049957275
416,left,mirror,-32.0,True,0.6175189018249512
417,right,mirror,-32.0,False,0.7308568954467773
418,right,mirror,8.0,True,0.4406299591064453
419,left,mirror,32.0,False,1.1540882587432861
420,left,mirror,0.0,False,0.523989200592041
421,right,log,24.0,True,0.6645009517669678
422,left,mirror,8.0,False,0.5624613761901855
423,left,mirror,16.0,False,0.6414179801940918
424,left,mirror,-16.0,True,0.5104560852050781
425,right,mirror,8.0,True,0.5246951580047607
426,right,log,0.0,False,0.6129820346832275
427,right,log,24.0,True,0.7750370502471924
428,left,mirror,-8.0,True,0.5671031475067139
429,right,log,-8.0,False,0.9276268482208252
430,right,mirror,40.0,True,0.7272188663482666
431,left,mirror,-24.0,True,0.5361728668212891
432,left,mirror,-32.0,True,0.6200137138366699
433,left,log,-40.0,True,0.7574682235717773
434,left,mirror,-16.0,True,0.7000119686126709
435,right,mirror,-16.0,False,0.525731086730957
436,left,log,-16.0,True,0.6513378620147705
437,right,log,-8.0,False,0.4485633373260498
438,left,mirror,-16.0,True,0.6577858924865723
439,left,mirror,-24.0,True,3.4249022006988525
